1,0.016044838482508816,0.99979293
2,0.006588459992311316,0.9995858
3,0.013007000195641999,0.9995858
4,0.014155366902931697,0.9995858
5,0.008283858531075472,0.9995858
6,0.008927664061646757,0.99979293
7,0.014891336566011694,0.99937874
8,0.016674470613780468,0.9995858
9,0.013771779986395298,0.9995858
10,0.01520140197689694,0.99937874
11,0.008155052032314944,0.99937874
12,0.010762394546276638,0.9995858
13,0.012685878603061834,0.9995858
14,0.014860271378982692,0.9995858
15,0.008883695487870678,0.99937874
16,0.007919685452640372,0.99937874
17,0.010216560538885897,0.9995858
18,0.0071243528678400945,0.9995858
19,0.012616417822407602,0.9995858
20,0.01653854737589817,0.9989646
