1,0.04747130472231381,0.04753154
2,0.0461267817637016,0.046202164
3,0.04796899815498314,0.0480759
4,0.05122391748898135,0.051309478
5,0.05166433242888286,0.051721364
6,0.04811092218741995,0.048208524
7,0.05164092657307686,0.051716052
8,0.048295541834361445,0.04839699
9,0.06163306976186818,0.061713483
10,0.04838187803922615,0.048444696
11,0.06101433989302865,0.06106869
12,0.05754567277548936,0.057598755
13,0.05217840405814166,0.0522932
14,0.06479476428971502,0.06486413
15,0.05103412556824426,0.051101632
16,0.045116652474908404,0.045195244
17,0.07419122049373947,0.07423872
18,0.04729851923259021,0.047394812
19,0.04969015556015992,0.04977313
20,0.05550411916131456,0.05557938
