50,1,,8.857457687863547e-05,-2.1242596214366967,True
50,1,26,0.0064246026289671515,-0.9764710040419068,True
50,26,38,0.20433024733906624,-0.31097183968977093,False
38,26,32,0.7089053094753638,0.27521660133047604,False
32,26,29,0.011129014082381268,-0.7832615399089905,True
29,32
