50,1,,8.857457687863547e-05,-1.8620956388416587,True
50,1,26,0.015240061183200121,-0.9287195475632471,True
50,26,38,0.20433024733906624,-0.3346934445770138,False
38,26,32,0.910824985273362,0.10378313201436211,False
32,26,29,0.02276874371892181,-0.7600550697099354,True
29,32
