1,0.05515287034358747,0.05546379
2,0.05674794859677592,0.057113305
3,0.05732352725093424,0.057684675
4,0.05716993278654792,0.057452846
5,0.05298037127454129,0.05304681
6,0.055577257021312956,0.05589585
7,0.06324479407229533,0.063663974
8,0.05619759388161511,0.056497566
9,0.068189029600802,0.06845778
10,0.05355642876967355,0.053783864
11,0.068037911310579,0.06827655
12,0.059678820477723556,0.059763953
13,0.05899242943514989,0.059269078
14,0.06802171169291744,0.068163306
15,0.05533759075552935,0.05549667
16,0.05321668262680974,0.05354058
17,0.07924696758241043,0.07943971
18,0.05449281613539699,0.054766156
19,0.05861477558361911,0.058932398
20,0.06064533931112434,0.060851306
