1,0.053725056793737735,0.053809796
2,0.06069838837972914,0.060884524
3,0.061602514013763446,0.061618168
4,0.059061535548572915,0.059253894
5,0.06756610565941058,0.06754747
6,0.05153566885357885,0.051594198
7,0.059678632417303396,0.05989489
8,0.061661210030640456,0.06177551
9,0.056556583665975775,0.056638442
10,0.056171998317314474,0.0562762
11,0.055986170202961906,0.056048296
12,0.05564468264296193,0.05573494
13,0.07423115065797395,0.07427959
14,0.06516183053604346,0.06541992
15,0.058018397196095244,0.05817768
16,0.05515224642311348,0.05513572
17,0.05963816026996052,0.05975188
18,0.05973504434732717,0.059772853
19,0.06098434903283224,0.061101906
20,0.05601020946086416,0.056102205
