1,0.0015782321907676302,0.9995859
2,0.0015982705574350657,0.99917185
3,0.0021194789517960002,0.9989648
4,0.0015307323345651463,0.99937886
5,0.0020056891363220185,0.99937886
6,0.0011367198804529785,0.9995859
7,0.0028936203861918124,0.9987578
8,0.001923133274101827,0.9989648
9,0.001453578604794597,0.99937886
10,0.0016343654614120846,0.99917185
11,0.001103339248121484,0.9995859
12,0.0018910915761809583,0.99917185
13,0.001150273648394202,0.99979293
14,0.001376712661288989,0.99917185
15,0.0011272040681243097,0.9995859
16,0.0011902966638621926,0.9995859
17,0.002159509353553763,0.99937886
18,0.0017768403185989196,0.99917185
19,0.0018391743063739434,0.99937886
20,0.0009847455298752177,0.9995859
