0,100,,8.584625213760735e-05,401.3769900959122,True
0,100,50.0,0.0652467278890918,0.7797423400259684,False
50.0,100,75.0,0.24007877272617273,0.41790460748820235,False
75.0,100,87.5,0.00041805552238936426,0.668535135501965,True
75.0,87.5,81.25,0.2798659742932118,0.32308742809932073,False
81.25,87.5,84.38,0.14757631667966745,0.017101156421483524,False
87.5,84.38
