1,0.03872085343707246,0.9989661
2,0.032723131754113004,0.9989661
3,0.037031082933614755,0.99958646
4,0.035407575059730544,0.9989661
5,0.04817663765692302,0.99979323
6,0.02103285013436859,0.99958646
7,0.04573743039904675,0.99937963
8,0.035193533735029536,0.99937963
9,0.027029351666816633,0.99937963
10,0.017048970977191148,0.99937963
11,0.039285890955966636,0.9989661
12,0.03200779983039004,0.99937963
13,0.02814177259859777,0.99958646
14,0.016301523617573154,0.99917287
15,0.050980456554008506,0.99917287
16,0.041585550732256504,0.9989661
17,0.04201873343065711,0.9989661
18,0.027208243061013146,0.9989661
19,0.039536502451712544,0.99958646
20,0.02641084625728949,0.99917287
