0,0.99751294
1,0.99875647
2,1.0
3,0.998342
4,0.99875647
5,0.99875647
6,0.99917096
7,0.9995855
8,0.99917096
9,0.99917096
10,0.99917096
11,0.9995855
12,0.99917096
13,0.9995855
14,0.99875647
15,0.99917096
16,0.99917096
17,0.99875647
18,0.99875647
19,0.9989637
0,0.99751294
1,0.99875647
2,1.0
3,0.998342
0,0.99751294
1,0.99875647
2,1.0
3,0.998342
4,0.99875647
5,0.99875647
6,0.99917096
7,0.9995855
8,0.99917096
9,0.99917096
10,0.99917096
11,0.9995855
12,0.99917096
13,0.9995855
14,0.99875647
15,0.99917096
16,0.99917096
17,0.99875647
18,0.99875647
19,0.9989637
