1,0.06321441899993156,0.06302912
2,0.052148040456782195,0.052082397
3,0.05674034827217104,0.056703806
4,0.05096903787905637,0.05078884
5,0.04988268229488178,0.04979205
6,0.06604572390721315,0.06610178
7,0.0507840270204813,0.050803866
8,0.052115446254772636,0.052117422
9,0.06084698781112528,0.06078953
10,0.05533292511247761,0.05525566
11,0.04689637322681845,0.046931565
12,0.05434674125754652,0.054290228
13,0.055811283485297264,0.055642694
14,0.050528814111090795,0.05036378
15,0.04806544861863337,0.048157066
16,0.04842775729757586,0.048657537
17,0.061481215121171995,0.061327644
18,0.05456203876180401,0.05450511
19,0.052721210777630256,0.052869566
20,0.0546880838022832,0.05480569
