1,0.05038911328851013,0.05032472
2,0.049916084175383964,0.049851894
3,0.05108847312645385,0.051187035
4,0.04979738502918769,0.049791805
5,0.04632353555095946,0.04631644
6,0.04869935911577074,0.048477322
7,0.05099416522555651,0.050866757
8,0.060274276224625604,0.06025378
9,0.05390330030706079,0.05393849
10,0.04706251016795764,0.046929985
11,0.053726670462759356,0.053757533
12,0.04440998168593503,0.04431846
13,0.04580346964574429,0.045843698
14,0.04635748486085078,0.04622127
15,0.05006088533978142,0.050067473
16,0.0617283963943769,0.06155063
17,0.05292189540806148,0.052810036
18,0.045523640765543875,0.045586247
19,0.0484674731144225,0.04828665
20,0.04976437347991606,0.04971533
