0,100,,0.03656128916854718,-0.5410448436858548,True
0,100,50.0,0.15600357596610903,-0.1352907504298069,False
50.0,100,75.0,0.970219757029658,0.26002029060435106,False
75.0,100,87.5,0.6274460333215013,0.11830095805624428,False
87.5,100,93.75,0.15600357596610903,-0.36065954176421644,False
93.75,100,96.88,0.04380372353657391,0.4029729078556158,False
100,96.88
