TRUE,143,0.002064796,1.505037079
TRUE,108,0.000289261,1.461807473
TRUE,115,0.000397062,1.589340406
FALSE,101,0.057958141,0.654609801
TRUE,121,0.00572554,1.164873657
TRUE,99,0.005394252,1.300961613
FALSE,113,0.204701287,0.529585917
TRUE,112,0.00169755,1.365308858
TRUE,97,0.000139383,1.497929847
TRUE,110,0.002486328,0.973259107
,111.9,,
