1,0.0012401946408396498,0.99979395
2,0.0012328339666066268,0.99979395
3,0.001831437314500249,0.9995879
4,0.0016622123311889126,0.99938184
5,0.0014316131322579123,0.99938184
6,0.001747569901977779,0.99938184
7,0.001656411588338015,0.9991758
8,0.002504001836999065,0.99938184
9,0.002046708221076653,0.9991758
10,0.0016582156961304738,0.9991758
11,0.0012382851399624017,0.9995879
12,0.0015150641235068991,0.9995879
13,0.0012681240691777872,0.99979395
14,0.0016709894905624313,0.9995879
15,0.0031454748192579532,0.99896973
16,0.0007600881348586918,0.99979395
17,0.0016333443012089657,0.99938184
18,0.0017222787304458104,0.99938184
19,0.0012074290868623121,0.99979395
20,0.001841737176338418,0.9991758
