1.0,0.001,,8.857457687863547e-05,8.437028151264814,True
1.0,0.001,0.5,0.008178756022003268,1.007300050287089,True
1.0,0.5,0.75,0.48453365859266373,-0.21525527094341276,False
0.75,0.5,0.625,0.12720440151046947,0.545309889275625,False
0.625,0.5,0.562,0.2603350691229589,0.4851015010103864,False
0.562,0.5,0.531,0.07435290536856357,0.6306417091474923,False
0.531,0.5,0.516,0.09699592197730753,-0.5445389874953608,False
0.516,0.5,0.508,0.25751798224906275,0.27794219582287194,False
0.5,0.508
