0,1.0
1,0.9995852
2,0.9995852
3,0.99979264
4,0.9995852
5,0.99937785
6,0.9995852
7,0.9995852
8,0.9991705
9,0.9991705
10,0.99937785
11,0.99979264
12,0.9995852
13,0.99979264
14,0.99937785
15,0.99979264
16,0.99937785
17,1.0
18,0.99937785
19,0.9995852
0,1.0
1,0.9995852
2,0.9995852
3,0.99979264
4,0.9995852
5,0.99937785
6,0.9995852
7,0.9995852
8,0.9991705
9,0.9991705
10,0.99937785
11,0.99979264
12,0.9995852
13,0.99979264
14,0.99937785
15,0.99979264
16,0.99937785
17,1.0
18,0.99937785
19,0.9995852
0,1.0
1,0.9995852
2,0.9995852
3,0.99979264
4,0.9995852
5,0.99937785
6,0.9995852
7,0.9995852
8,0.9991705
9,0.9991705
10,0.99937785
11,0.99979264
12,0.9995852
13,0.99979264
14,0.99937785
15,0.99979264
16,0.99937785
17,1.0
18,0.99937785
19,0.9995852
0,1.0
1,0.9995852
2,0.9995852
3,0.99979264
4,0.9995852
5,0.99937785
6,0.9995852
7,0.9995852
8,0.9991705
9,0.9991705
10,0.99937785
11,0.99979264
12,0.9995852
13,0.99979264
14,0.99937785
15,0.99979264
16,0.99937785
17,1.0
18,0.99937785
19,0.9995852
