0,0.9983416
1,0.9981343
2,0.99875623
3,0.99875623
4,0.99896353
5,0.9985489
6,0.99896353
7,0.9985489
8,0.9983416
9,0.9993781
10,0.9985489
11,0.99875623
12,0.9993781
13,0.99896353
14,0.99875623
15,0.99896353
16,0.99896353
17,0.99896353
18,0.9981343
19,0.9983416
0,0.9983416
1,0.9981343
2,0.99875623
3,0.99875623
4,0.99896353
5,0.9985489
6,0.99896353
7,0.9985489
8,0.9983416
9,0.9993781
10,0.9985489
11,0.99875623
12,0.9993781
13,0.99896353
14,0.99875623
15,0.99896353
16,0.99896353
17,0.99896353
18,0.9981343
19,0.9983416
0,0.9983416
1,0.9981343
2,0.99875623
3,0.99875623
4,0.99896353
5,0.9985489
6,0.99896353
7,0.9985489
8,0.9983416
9,0.9993781
10,0.9985489
11,0.99875623
12,0.9993781
13,0.99896353
14,0.99875623
15,0.99896353
16,0.99896353
17,0.99896353
18,0.9981343
19,0.9983416
0,0.99896353
1,0.99875623
2,0.9985489
3,0.99896353
4,0.99917084
5,0.9985489
6,0.9985489
7,0.99875623
8,0.99896353
9,0.99896353
10,0.99917084
11,0.99917084
12,0.99875623
13,0.99896353
14,0.99875623
15,0.99875623
16,0.9985489
17,0.99875623
18,0.99875623
19,0.99896353
