1.0,0.99248123
0.9959358,0.9928876
0.9969518,0.992278
0.99573255,0.99349725
0.99512297,0.9928876
0.9947165,0.99349725
0.996139,0.99349725
0.996139,0.992278
0.9971551,0.99349725
0.99552935,0.9904491
0.9943101,0.99126196
0.99532616,0.99349725
0.9977647,0.99370044
0.9949197,0.992278
0.99573255,0.9918716
0.99857754,0.9939037
0.9971551,0.99248123
0.9981711,0.9918716
0.99451333,0.99248123
0.99735826,0.99248123
