0,100,,8.140252528590111e-05,252.18501780415983,True
0,100,50.0,0.127355149443922,0.49293407120740534,False
50.0,100,75.0,0.0823008990717613,0.7947984621605492,False
75.0,100,87.5,0.0013004546795361293,1.209531829230209,True
75.0,87.5,81.25,0.025176373587521804,0.7169678974681176,True
75.0,81.25,78.12,0.11709281778662681,0.46186647298403544,False
81.25,78.12
