1,0.05159558167951739,0.051593732
2,0.05442888171043795,0.054435417
3,0.056917425603666555,0.05690891
4,0.048368716702113214,0.048363805
5,0.05521514177744688,0.055207588
6,0.05632993658343468,0.056342818
7,0.05595183437183211,0.05595704
8,0.048158568732718655,0.04816111
9,0.0580484599035922,0.05804423
10,0.05998139449043741,0.05997582
11,0.057521131890103244,0.057531897
12,0.052139503669347304,0.05214725
13,0.052690627070975854,0.052707028
14,0.0483243338599486,0.04832232
15,0.05300451977345196,0.053010494
16,0.0543435693685396,0.054348964
17,0.051605157423437686,0.05161607
18,0.054212193946164305,0.05420305
19,0.04895985972436226,0.048963215
20,0.04992030734582576,0.04992782
