0,99,,8.857457687863547e-05,-0.5882414289281329,True
0,99,49.5,0.0045499278703053396,-0.8623901725702836,True
0,49.5,24.75,0.07313806917102693,-0.5401212160029573,False
24.75,49.5,37.12,0.7651984444971875,-0.018542674486009554,False
37.12,49.5,43.31,0.21795726558824124,0.22062321736732085,False
43.31,49.5,46.41,0.8519245948146423,0.09935207287732425,False
49.5,46.41
