0,1.0
1,0.99937826
2,0.99979275
3,0.9995855
4,0.99937826
5,0.9995855
6,0.99937826
7,0.99917096
8,0.9995855
9,0.9995855
10,0.9995855
11,0.9995855
12,0.9995855
13,0.99979275
14,0.99979275
15,0.9995855
16,0.99979275
17,0.9995855
18,0.99917096
19,0.9995855
0,1.0
1,0.99937826
2,0.99979275
3,0.9995855
4,0.99937826
5,0.9995855
6,0.99937826
7,0.99917096
8,0.9995855
9,0.9995855
10,0.9995855
11,0.9995855
12,0.9995855
13,0.99979275
14,0.99979275
15,0.9995855
16,0.99979275
17,0.9995855
18,0.99917096
19,0.9995855
0,1.0
1,0.99937826
2,0.99979275
3,0.9995855
4,0.99937826
5,0.9995855
6,0.99937826
7,0.99917096
8,0.9995855
9,0.9995855
10,0.9995855
11,0.9995855
12,0.9995855
13,0.99979275
14,0.99979275
15,0.9995855
16,0.99979275
17,0.9995855
18,0.99917096
19,0.9995855
