0,100,,0.00012754099700777524,3.131390143270813,True
0,100,50.0,0.03678452322577572,0.7286859454641301,True
0,50.0,25.0,0.29763831714664335,0.32321684703785364,False
25.0,50.0,37.5,0.6124161433606726,-0.0004815154237533514,False
37.5,50.0,43.75,0.2962424268574744,0.3488167539607149,False
43.75,50.0,46.88,0.9427480333191035,0.03364925583901354,False
50.0,46.88
