0,0.99813354
1,0.9987557
2,0.9995852
3,0.9985483
4,0.9991705
5,0.9991705
6,0.9995852
7,0.9991705
8,0.9995852
9,0.9995852
10,0.9991705
11,0.99896306
12,0.99937785
13,0.9995852
14,0.99896306
15,0.9991705
16,0.9991705
17,0.9985483
18,0.9991705
19,0.9987557
0,0.99813354
1,0.9987557
2,0.9995852
3,0.9985483
4,0.9991705
5,0.9991705
6,0.9995852
7,0.9991705
8,0.9995852
9,0.9995852
10,0.9991705
11,0.99896306
12,0.99937785
13,0.9995852
14,0.99896306
15,0.9991705
16,0.9991705
17,0.9985483
18,0.9991705
19,0.9987557
