1.0,0.9843153
0.9915544,0.98330986
0.99517393,0.98491853
0.99376637,0.9825055
0.9939674,0.9845164
0.9909511,0.9889403
0.99436957,0.9845164
0.9949728,0.97928816
0.9931631,0.983511
0.9945707,0.9829077
0.9931631,0.9798914
0.9911522,0.98532075
0.99658155,0.9843153
0.9915544,0.9841142
0.9949728,0.9841142
0.9981902,0.9871305
0.9909511,0.98632616
0.99758697,0.9825055
0.992962,0.9841142
0.9927609,0.98491853
1.0,0.98965096
0.9961445,0.9910714
0.9965503,0.9935065
0.99797076,0.99147725
0.99695617,0.9918831
0.99695617,0.99147725
0.99715906,0.9933036
0.9983766,0.9898539
0.99553573,0.9918831
0.99959415,0.99066556
0.9967533,0.9884334
0.9965503,0.99127436
0.9981737,0.99310064
1.0,0.9926948
1.0,0.99391234
0.99857956,0.9924919
0.99797076,0.9916802
0.9981737,0.9926948
0.997362,0.99228895
0.99695617,0.9945211
1.0,0.9935236
0.9951427,0.98826146
0.9979761,0.99271405
0.99534506,0.990083
0.9949403,0.9931188
0.9979761,0.9935236
0.9983809,0.99413073
0.9949403,0.98826146
1.0,0.99109495
0.99757135,0.98724955
0.9981785,0.9902854
0.9951427,0.9939284
0.99696416,0.9917021
0.99696416,0.9919045
0.99757135,0.9923093
0.9983809,0.99210685
0.9983809,0.9914997
0.9995952,0.9923093
0.9949403,0.9902854
0.9967618,0.9933212
1.0,0.9908592
0.99735934,0.9924843
0.99695307,0.99573433
0.998375,0.98943734
0.99695307,0.9912655
0.99532807,0.9906561
0.99674994,0.9959374
0.99695307,0.9878123
0.993703,0.9908592
0.993703,0.9914686
0.9955312,0.9890311
0.99817187,0.993703
0.9965468,0.99390614
0.998375,0.99106234
0.9959374,0.9908592
0.99817187,0.9918749
0.9947187,0.9926874
1.0,0.99004674
0.99512494,0.9924843
0.99674994,0.9934999
1.0,0.9892908
0.9963629,0.98504746
0.9993938,0.9882805
0.9953526,0.9882805
0.9945443,0.9886846
0.9951505,0.98888665
0.99676704,0.99191755
0.9931299,0.98747224
0.9953526,0.9886846
0.9963629,0.98747224
0.993534,0.9870681
0.9921196,0.99050313
0.9975753,0.9911093
0.99616086,0.9886846
0.9969691,0.9880784
0.9953526,0.9917155
0.99616086,0.9872702
0.9983835,0.9852495
0.99676704,0.98585576
0.9963629,0.990099
1.0,0.99248123
0.99573255,0.9888234
0.9963422,0.98922986
0.99552935,0.98983943
0.9971551,0.9902459
0.9947165,0.992278
0.9969518,0.9930908
0.9981711,0.9888234
0.9967486,0.9904491
0.99654543,0.9880106
0.9981711,0.98963624
0.9949197,0.99166834
0.99654543,0.9904491
0.99532616,0.9908555
0.99512297,0.9910587
0.99837434,0.9908555
0.99512297,0.98780733
0.9981711,0.9900427
0.9959358,0.98922986
0.99654543,0.9908555
1.0,0.99048007
0.99554384,0.9914928
0.99635404,0.9945311
0.99513876,0.992303
0.99432856,0.99007493
0.9939234,0.9929107
0.99574643,0.99250555
0.99574643,0.98723924
0.9969617,0.99108773
0.99513876,0.988252
0.9937209,0.98865706
0.99473363,0.99088514
0.9975694,0.99189794
0.99412596,0.9890622
0.99513876,0.9912903
0.9983796,0.99108773
0.9967592,0.99189794
0.9977719,0.99048007
0.9939234,0.9914928
0.9969617,0.9921005
1.0,0.99311185
0.99594814,0.9886548
0.9967585,0.9906807
0.9967585,0.99230146
0.9963533,0.99270666
0.99574554,0.99230146
0.99392223,0.99351704
0.99473256,0.9884522
0.99615073,0.9902755
0.99837923,0.98906
0.9969611,0.99250406
0.9967585,0.99331445
0.9967585,0.98987037
0.99837923,0.9900729
0.99837923,0.99351704
0.9967585,0.9896678
0.99837923,0.98987037
0.9967585,0.99230146
0.99432737,0.9908833
0.9973663,0.9904781
1.0,0.9888234
0.9959358,0.9900427
0.99532616,0.99126196
0.99837434,0.9886202
0.9939037,0.9888234
0.99552935,0.99166834
0.99756145,0.9920748
0.99512297,0.9849624
0.9967486,0.9880106
0.9943101,0.98983943
0.99532616,0.98638487
0.99837434,0.9910587
0.99735826,0.9904491
0.9981711,0.9882138
0.9967486,0.9886202
1.0,0.9886202
0.9977647,0.98963624
1.0,0.9880106
0.9959358,0.9888234
0.9967486,0.9902459
1.0,0.98783946
0.9957438,0.9914876
0.99554116,0.98986626
0.9947304,0.9910823
0.99635184,0.99169034
0.9951358,0.99209565
0.99635184,0.9933117
0.9927037,0.9886502
0.9914876,0.9890555
0.9961492,0.98966354
0.9949331,0.9890555
0.99554116,0.9884475
0.99412245,0.9894609
0.99777055,0.9910823
0.99310905,0.98986626
0.99736524,0.98783946
0.99635184,0.9890555
0.9947304,0.9892582
0.9933117,0.9910823
0.99128497,0.99027157
