0,4571,FALSE,0.191333837,-0.303714352
1,4225,FALSE,0.232225592,-0.427835574
2,4878,TRUE,0.001507287,-1.262707451
3,4711,FALSE,0.108426744,-0.599478765
4,4812,TRUE,0.025093508,-0.674697655
5,5022,FALSE,0.478125471,-0.3095369
6,4973,FALSE,0.067354557,-0.652589795
7,4296,FALSE,0.278964951,-0.399797079
8,4666,FALSE,0.092963127,-0.449120006
9,5011,TRUE,0.005733991,-0.851274901
