0,4067,FALSE,0.550291942,-0.152853818
1,3906,TRUE,0.027621013,-0.796056993
2,4439,TRUE,0.000891803,-1.388764528
3,4070,FALSE,0.765198444,-0.056787403
4,4353,TRUE,0.000516715,-1.587834713
5,4321,FALSE,0.433048288,-0.319734273
6,4175,TRUE,0.011129014,-0.848869828
7,3839,FALSE,0.073138069,-0.66116127
8,4198,TRUE,0.000593417,-1.316333935
9,4600,FALSE,0.145399775,-0.431906064
