0,4548,TRUE,0.000253595,-2.210850896
1,4104,TRUE,0.000338455,-2.118521517
2,4693,TRUE,0.000120422,-2.690058899
3,4597,TRUE,0.000891803,-1.734004115
4,4756,TRUE,0.000253595,-2.365734184
5,4902,TRUE,0.000120422,-2.35657442
6,4655,TRUE,0.000253595,-2.179620647
7,4297,TRUE,0.000390231,-2.091874571
8,4576,TRUE,0.001507287,-1.692518106
9,5005,TRUE,0.000253595,-2.31982602
