0,4513,TRUE,0.000103346,-2.344343599
1,4102,TRUE,0.000120422,-1.976943698
2,4847,TRUE,0.000103346,-1.7758144
3,4611,TRUE,0.000140134,-1.977829224
4,4714,TRUE,8.86E-05,-2.113286835
5,4906,TRUE,0.000103346,-1.807663888
6,4725,TRUE,0.001018829,-1.297032518
7,4318,TRUE,0.00068061,-1.613564741
8,4532,TRUE,0.003591822,-1.178930681
9,4979,TRUE,0.000390231,-1.660737806
