0,100,,0.00018026641091242832,1.0688348818927613,True
0,100,50.0,0.1534303071777765,0.4686682460151306,False
50.0,100,75.0,0.0394727144889596,0.4318729685405282,False
75.0,100,87.5,0.28601608000098844,0.40202821189826426,False
87.5,100,93.75,0.27892307181082354,0.331288866972654,False
93.75,100,96.88,0.2471446025403431,0.4276833098190865,False
100,96.88
