0,100,,8.857457687863547e-05,-3.2983102740480494,True
0,100,50.0,8.857457687863547e-05,-2.3646929393170524,True
0,50.0,25.0,0.003591821574029202,-0.9848187414175018,True
0,25.0,12.5,0.23222559205012872,-0.33845892557412427,False
12.5,25.0,18.75,0.1789561131984324,-0.5118333852903286,False
18.75,25.0,21.88,0.5754862281364963,-0.171086174430171,False
25.0,21.88
