0,100,,8.857457687863547e-05,-2.3463569052431454,True
0,100,50.0,0.12585852473931722,-0.607110881471561,False
50.0,100,75.0,0.018674874007415902,-0.3705226692664338,False
75.0,100,87.5,0.008967599455194583,-0.8512406844362612,True
75.0,87.5,81.25,0.15600357596610903,-0.30047663316827633,False
81.25,87.5,84.38,0.3134630649347462,-0.22858335451768516,False
87.5,84.38
