0,100,,8.414365905152577e-05,291.12138635801,True
0,100,50.0,0.0009399699579436071,1.7588005402406184,True
0,50.0,25.0,0.024054605458546287,0.7289991001128798,True
0,25.0,12.5,0.09590962680453004,0.5188141548186792,False
12.5,25.0,18.75,0.7097673243856224,-0.03188211944380735,False
18.75,25.0,21.88,0.7750837470733793,-0.032764513274126925,False
25.0,21.88
