50,1,,8.857457687863547e-05,-1.57045939646299,True
50,1,26,0.008967599455194583,-0.9419809678748148,True
50,26,38,0.15600357596610903,-0.32193532728647284,False
38,26,32,0.7938390455415016,0.2557434427021843,False
32,26,29,0.011129014082381268,-0.7929099066673543,True
29,32
