0,0.99709964
1,0.9979283
2,0.998757
3,0.99834263
4,0.99834263
5,0.99834263
6,0.99834263
7,0.998757
8,0.99834263
9,0.998757
10,0.99834263
11,0.99834263
12,0.9991713
13,0.998757
14,0.998757
15,0.998757
16,0.998757
17,0.9991713
18,0.99834263
19,0.99834263
0,0.99709964
1,0.9979283
2,0.998757
3,0.99834263
4,0.99834263
5,0.99834263
6,0.99834263
7,0.998757
8,0.99834263
9,0.998757
10,0.99834263
11,0.99834263
12,0.9991713
13,0.998757
14,0.998757
15,0.998757
16,0.998757
17,0.9991713
18,0.99834263
19,0.99834263
