0,100,,0.018825698760574428,1.067478717691363,True
0,100,50.0,0.7815112949987133,-0.0896224975316524,False
50.0,100,75.0,0.49888657817579674,0.2415450752159181,False
75.0,100,87.5,0.19670560245894686,0.40658948572900055,False
87.5,100,93.75,0.13166801602281422,0.3809108213525682,False
93.75,100,96.88,0.5965992215952489,0.05653074016694923,False
100,96.88
