0,0.9993776
1,0.99958503
2,0.9991701
3,0.9993776
4,0.9993776
5,0.9991701
6,0.99958503
7,0.9991701
8,0.9993776
9,0.9991701
10,0.9993776
11,0.9993776
12,0.9991701
13,0.9991701
14,0.99958503
15,0.9993776
16,0.9993776
17,0.99958503
18,0.99958503
19,0.9997925
