0,1.0
1,0.9993776
2,0.9993776
3,0.9991701
4,0.9993776
5,0.99958503
6,0.99958503
7,0.99896264
8,0.9997925
9,0.99958503
10,0.9997925
11,0.9997925
12,0.99958503
13,0.99896264
14,0.9997925
15,1.0
16,0.99958503
17,0.9997925
18,0.9993776
19,0.99958503
