0,99,,8.857457687863547e-05,3.5698282804876107,True
0,99,49.5,0.00021576776430781721,2.1064142204361493,True
0,49.5,24.75,0.22655882525808746,0.4358980926011437,False
24.75,49.5,37.12,0.015403890194852079,0.9600651119713792,True
24.75,37.12,30.93,0.027468640385681333,0.8221758566941909,True
24.75,30.93,27.84,0.5277255627406638,0.22246055721752447,False
30.93,27.84
