12,1,,8.046523097853161e-05,4.583708993502074,True
12,1,6,0.0002605448911373391,1.6204769368025933,True
12,6,9,0.10368536938188821,0.42372942566900723,False
9,6,8,0.10410760656202583,0.4327912465352405,False
8,6,7,0.4443035160943034,0.30280260817925825,False
6,7
