0,0.99896306
1,0.9987557
2,0.9991705
3,0.99896306
4,0.99937785
5,0.99896306
6,0.9987557
7,0.9991705
8,0.99937785
9,0.99937785
10,0.9987557
11,0.9987557
12,0.99896306
13,0.9987557
14,0.99937785
15,0.9991705
16,0.9987557
17,0.9991705
18,0.9987557
19,0.99896306
0,0.9991705
1,0.99937785
2,0.9991705
3,0.99937785
4,0.99896306
5,0.99896306
6,0.9991705
7,0.9991705
8,0.9995852
9,0.9991705
10,0.9991705
11,0.99896306
12,0.9991705
13,0.9991705
14,0.9991705
15,0.9987557
16,0.9995852
17,0.99979264
18,0.9991705
19,0.99979264
