0,0.99896395
1,0.9979279
2,0.9993784
3,0.9987567
4,0.99896395
5,0.9987567
6,0.9987567
7,0.9987567
8,0.99896395
9,0.99896395
10,0.9985495
11,0.99896395
12,0.99896395
13,0.99896395
14,0.99917114
15,0.99917114
16,0.99896395
17,0.99896395
18,0.9987567
19,0.99896395
0,0.99896395
1,0.9979279
2,0.9993784
3,0.9987567
4,0.99896395
5,0.9987567
6,0.9987567
7,0.9987567
8,0.99896395
9,0.99896395
10,0.9985495
11,0.99896395
12,0.99896395
13,0.99896395
14,0.99917114
15,0.99917114
16,0.99896395
17,0.99896395
18,0.9987567
19,0.99896395
0,0.99917114
1,0.99896395
2,0.9987567
3,0.99917114
4,0.99917114
5,0.99917114
6,0.9987567
7,0.9985495
8,0.99917114
9,0.9987567
10,0.99896395
11,0.99896395
12,0.99896395
13,0.99896395
14,0.9993784
15,0.99917114
16,0.99917114
17,0.9987567
18,0.99834234
19,0.9987567
